website,snapshot_number,snapshot_date,start_date_str,end_date_str,ttt,los,name,rating,price,index_in_page,reviews_amount
Booking,3,07 June 2024,20 June 2024,25 June 2024,13,5,Hotel Boutique at Grand Central,"7.8
Scored 7.8","₪ 6,390",65,"1,827 reviews"
Booking,3,07 June 2024,20 June 2024,25 June 2024,13,5,Dylan Hotel NYC,"7.8
Scored 7.8","₪ 6,774",66,"2,914 reviews"
Booking,3,07 June 2024,20 June 2024,25 June 2024,13,5,Residence Inn New York Downtown Manhattan/Financial District,"7.8
Scored 7.8","₪ 5,477",67,721 reviews
Booking,3,07 June 2024,20 June 2024,25 June 2024,13,5,Motto by Hilton New York City Chelsea,"8.6
Scored 8.6","₪ 6,876",68,"2,589 reviews"
Booking,3,07 June 2024,20 June 2024,25 June 2024,13,5,Park Terrace Hotel,"8.7
Scored 8.7","₪ 7,789",69,"3,533 reviews"
Booking,3,07 June 2024,20 June 2024,25 June 2024,13,5,"Crowne Plaza Times Square Manhattan, an IHG Hotel","7.8
Scored 7.8","₪ 7,576",70,"6,709 reviews"
Booking,3,07 June 2024,20 June 2024,25 June 2024,13,5,Hampton Inn Manhattan-35th St Empire State Bldg,"8.2
Scored 8.2","₪ 6,614",71,"6,357 reviews"
Booking,3,07 June 2024,20 June 2024,25 June 2024,13,5,MADE Hotel,"8.5
Scored 8.5","₪ 8,510",72,"1,117 reviews"
Booking,3,07 June 2024,20 June 2024,25 June 2024,13,5,33 Seaport Hotel New York,"8.6
Scored 8.6","₪ 9,481",73,503 reviews
Booking,3,07 June 2024,20 June 2024,25 June 2024,13,5,Riu Plaza Manhattan Times Square,"8.6
Scored 8.6","₪ 7,529",74,"11,702 reviews"
Booking,3,07 June 2024,20 June 2024,25 June 2024,13,5,Warwick New York,"8.0
Scored 8.0","₪ 7,859",75,"6,247 reviews"
Booking,3,07 June 2024,20 June 2024,25 June 2024,13,5,Pod Brooklyn,"8.3
Scored 8.3","₪ 5,243",76,"5,120 reviews"
Booking,3,07 June 2024,20 June 2024,25 June 2024,13,5,Outsite Chelsea,"8.3
Scored 8.3","₪ 4,798",77,82 reviews
Booking,3,07 June 2024,20 June 2024,25 June 2024,13,5,Hotel Hayden New York,"7.1
Scored 7.1","₪ 5,791",78,"2,668 reviews"
Booking,3,07 June 2024,20 June 2024,25 June 2024,13,5,SpringHill Suites by Marriott New York Midtown Manhattan/Fifth Avenue,"8.1
Scored 8.1","₪ 6,471",79,"1,017 reviews"
Booking,3,07 June 2024,20 June 2024,25 June 2024,13,5,"Club Quarters Hotel Grand Central, New York","8.0
Scored 8.0","₪ 5,649",80,"4,477 reviews"
Booking,3,07 June 2024,20 June 2024,25 June 2024,13,5,"Club Quarters Hotel Times Square, New York","7.8
Scored 7.8","₪ 5,387",81,"3,283 reviews"
Booking,3,07 June 2024,20 June 2024,25 June 2024,13,5,Leon Hotel LES,"8.0
Scored 8.0","₪ 5,261",82,"2,291 reviews"
Booking,3,07 June 2024,20 June 2024,25 June 2024,13,5,"Kimpton Hotel Eventi, an IHG Hotel","8.3
Scored 8.3","₪ 8,014",83,582 reviews
Booking,3,07 June 2024,20 June 2024,25 June 2024,13,5,Riu Plaza New York Times Square,"8.5
Scored 8.5","₪ 8,287",84,"7,436 reviews"
Booking,3,07 June 2024,20 June 2024,25 June 2024,13,5,Hilton New York Fashion District,"7.3
Scored 7.3","₪ 5,904",85,735 reviews
Booking,3,07 June 2024,20 June 2024,25 June 2024,13,5,"Hotel 50 Bowery, part of JdV by Hyatt","8.5
Scored 8.5","₪ 7,129",86,915 reviews
Booking,3,07 June 2024,20 June 2024,25 June 2024,13,5,Hampton Inn Manhattan/Downtown- Financial District,"7.5
Scored 7.5","₪ 5,391",87,684 reviews
Booking,3,07 June 2024,20 June 2024,25 June 2024,13,5,World Center Hotel,"8.2
Scored 8.2","₪ 5,615",88,"3,762 reviews"
Booking,3,07 June 2024,20 June 2024,25 June 2024,13,5,"Holiday Inn Manhattan 6th Ave - Chelsea, an IHG Hotel","7.0
Scored 7.0","₪ 5,539",89,"4,676 reviews"
Booking,3,07 June 2024,20 June 2024,25 June 2024,13,5,Renaissance New York Chelsea Hotel,"8.0
Scored 8.0","₪ 7,675",90,890 reviews
Booking,3,07 June 2024,20 June 2024,25 June 2024,13,5,Moxy NYC Chelsea,"8.3
Scored 8.3","₪ 7,430",91,"3,299 reviews"
Booking,3,07 June 2024,20 June 2024,25 June 2024,13,5,The Renwick,"8.3
Scored 8.3","₪ 6,700",92,"2,161 reviews"
Booking,3,07 June 2024,20 June 2024,25 June 2024,13,5,Tempo By Hilton New York Times Square,"8.5
Scored 8.5","₪ 8,783",93,636 reviews
Booking,3,07 June 2024,20 June 2024,25 June 2024,13,5,"InterContinental New York Barclay Hotel, an IHG Hotel","8.0
Scored 8.0","₪ 9,336",94,"1,561 reviews"
Booking,3,07 June 2024,20 June 2024,25 June 2024,13,5,Four Points by Sheraton New York Downtown,"7.3
Scored 7.3","₪ 5,311",95,"2,325 reviews"
Booking,3,07 June 2024,20 June 2024,25 June 2024,13,5,DoubleTree by Hilton New York Downtown,"7.3
Scored 7.3","₪ 5,401",96,"4,022 reviews"
Booking,3,07 June 2024,20 June 2024,25 June 2024,13,5,Soul Food 'Mont Morris',"9.2
Scored 9.2","₪ 4,014",97,367 reviews
Booking,3,07 June 2024,20 June 2024,25 June 2024,13,5,Renaissance New York Times Square Hotel by Marriott,"8.4
Scored 8.4","₪ 7,894",98,"2,157 reviews"
Booking,3,07 June 2024,20 June 2024,25 June 2024,13,5,"The Jewel Hotel, New York","8.6
Scored 8.6","₪ 7,349",99,"2,927 reviews"
Booking,3,07 June 2024,20 June 2024,25 June 2024,13,5,"Holiday Inn Express New York City Chelsea, an IHG Hotel","7.8
Scored 7.8","₪ 5,966",100,"3,913 reviews"
Booking,3,07 June 2024,20 June 2024,25 June 2024,13,5,Residence Inn by Marriott New York Manhattan/ Midtown Eastside,"8.4
Scored 8.4","₪ 7,960",101,413 reviews
Booking,3,07 June 2024,20 June 2024,25 June 2024,13,5,Aloft Manhattan Downtown - Financial District,"7.4
Scored 7.4","₪ 4,296",102,"1,180 reviews"
Booking,3,07 June 2024,20 June 2024,25 June 2024,13,5,Freehand New York,"7.8
Scored 7.8","₪ 6,354",103,"1,840 reviews"
Booking,3,07 June 2024,20 June 2024,25 June 2024,13,5,Fairfield Inn & Suites by Marriott New York Manhattan/Central Park,"7.9
Scored 7.9","₪ 6,584",104,"1,241 reviews"
Booking,3,07 June 2024,20 June 2024,25 June 2024,13,5,The Evelyn NoMad,"7.8
Scored 7.8","₪ 7,006",105,"3,025 reviews"
Booking,3,07 June 2024,20 June 2024,25 June 2024,13,5,Hilton Garden Inn New York Times Square North,"7.7
Scored 7.7","₪ 6,890",106,"2,787 reviews"
Booking,3,07 June 2024,20 June 2024,25 June 2024,13,5,Courtyard by Marriott New York Manhattan/ Fifth Avenue,"8.0
Scored 8.0","₪ 6,784",107,"1,284 reviews"
Booking,3,07 June 2024,20 June 2024,25 June 2024,13,5,Hotel Belleclaire Central Park,"8.1
Scored 8.1","₪ 7,126",108,"4,313 reviews"
Booking,3,07 June 2024,20 June 2024,25 June 2024,13,5,Hard Rock Hotel New York,"8.8
Scored 8.8","₪ 10,149",109,"2,413 reviews"
Booking,3,07 June 2024,20 June 2024,25 June 2024,13,5,Hotel Edison Times Square,"7.4
Scored 7.4","₪ 7,215",110,"15,408 reviews"
Booking,3,07 June 2024,20 June 2024,25 June 2024,13,5,"The Pierre, A Taj Hotel, New York","8.4
Scored 8.4","₪ 13,520",111,784 reviews
Booking,3,07 June 2024,20 June 2024,25 June 2024,13,5,1 Hotel Central Park,"8.4
Scored 8.4","₪ 11,120",112,606 reviews
Booking,3,07 June 2024,20 June 2024,25 June 2024,13,5,Walker Hotel Greenwich Village,"8.2
Scored 8.2","₪ 8,047",113,"1,187 reviews"
Booking,3,07 June 2024,20 June 2024,25 June 2024,13,5,Fairfield Inn & Suites by Marriott New York Manhattan/Chelsea,"7.8
Scored 7.8","₪ 6,017",114,"1,005 reviews"
Booking,3,07 June 2024,20 June 2024,25 June 2024,13,5,New York Hilton Midtown,"7.4
Scored 7.4","₪ 7,472",115,"1,739 reviews"
Booking,3,07 June 2024,20 June 2024,25 June 2024,13,5,Pod 51,"7.8
Scored 7.8","₪ 5,826",116,"10,936 reviews"
Booking,3,07 June 2024,20 June 2024,25 June 2024,13,5,Hyatt Union Square New York,"7.7
Scored 7.7","₪ 8,159",117,280 reviews
Booking,3,07 June 2024,20 June 2024,25 June 2024,13,5,Hilton Garden Inn New York/Tribeca,"7.5
Scored 7.5","₪ 6,269",118,654 reviews
Booking,3,07 June 2024,20 June 2024,25 June 2024,13,5,Sheraton Brooklyn New York,"7.3
Scored 7.3","₪ 4,913",119,"2,294 reviews"
Booking,3,07 June 2024,20 June 2024,25 June 2024,13,5,The Times Square EDITION New York,"8.5
Scored 8.5","₪ 10,556",120,"1,091 reviews"
Booking,3,07 June 2024,20 June 2024,25 June 2024,13,5,Embassy Suites By Hilton New York Manhattan Times Square,"7.8
Scored 7.8","₪ 7,914",121,"4,441 reviews"
Booking,3,07 June 2024,20 June 2024,25 June 2024,13,5,Renaissance New York Midtown Hotel,"8.5
Scored 8.5","₪ 10,064",122,"1,426 reviews"
Booking,3,07 June 2024,20 June 2024,25 June 2024,13,5,The Fifty Sonesta Hotel New York,"7.9
Scored 7.9","₪ 6,241",123,"1,141 reviews"
Booking,3,07 June 2024,20 June 2024,25 June 2024,13,5,Moderne Hotel,"7.9
Scored 7.9","₪ 6,978",124,939 reviews
Booking,3,07 June 2024,20 June 2024,25 June 2024,13,5,Hampton Inn Brooklyn Downtown,"8.4
Scored 8.4","₪ 5,842",125,"1,992 reviews"
Booking,3,07 June 2024,20 June 2024,25 June 2024,13,5,Iroquois New York Times Square,"8.2
Scored 8.2","₪ 8,612",126,"2,735 reviews"
Booking,3,07 June 2024,20 June 2024,25 June 2024,13,5,Hotel Indigo Lower East Side New York,"7.4
Scored 7.4","₪ 6,614",127,645 reviews
Booking,3,07 June 2024,20 June 2024,25 June 2024,13,5,Sheraton Tribeca New York Hotel,"7.7
Scored 7.7","₪ 5,748",128,"3,315 reviews"
Booking,3,07 June 2024,20 June 2024,25 June 2024,13,5,Casablanca Hotel by Library Hotel Collection,"9.1
Scored 9.1","₪ 9,461",129,359 reviews
Booking,3,07 June 2024,20 June 2024,25 June 2024,13,5,"The Time New York, part of JdV by Hyatt","7.6
Scored 7.6","₪ 6,695",130,"1,821 reviews"
Booking,3,07 June 2024,20 June 2024,25 June 2024,13,5,Tuscany by LuxUrban,"7.3
Scored 7.3","₪ 5,394",131,"2,413 reviews"
Booking,3,07 June 2024,20 June 2024,25 June 2024,13,5,Moxy NYC Lower East Side,"8.0
Scored 8.0","₪ 6,326",132,823 reviews
Booking,3,07 June 2024,20 June 2024,25 June 2024,13,5,Ameritania at Times Square,"7.9
Scored 7.9","₪ 5,574",133,"5,794 reviews"
Booking,3,07 June 2024,20 June 2024,25 June 2024,13,5,San Carlos Hotel New York,"8.8
Scored 8.8","₪ 9,222",134,"3,260 reviews"
Booking,3,07 June 2024,20 June 2024,25 June 2024,13,5,Fairfield Inn & Suites by Marriott New York Manhattan/Fifth Avenue,"7.4
Scored 7.4","₪ 6,240",135,584 reviews
Booking,3,07 June 2024,20 June 2024,25 June 2024,13,5,"Thompson Central Park New York, by Hyatt","8.3
Scored 8.3","₪ 11,422",136,625 reviews
Booking,3,07 June 2024,20 June 2024,25 June 2024,13,5,Arthouse Hotel,"7.9
Scored 7.9","₪ 7,729",137,"1,857 reviews"
Booking,3,07 June 2024,20 June 2024,25 June 2024,13,5,Refinery Hotel - New York,"8.4
Scored 8.4","₪ 9,112",138,537 reviews
Booking,3,07 June 2024,20 June 2024,25 June 2024,13,5,70 Park Avenue Hotel,"8.3
Scored 8.3","₪ 6,596",139,"1,837 reviews"
Booking,3,07 June 2024,20 June 2024,25 June 2024,13,5,The Allen Hotel,"7.8
Scored 7.8","₪ 6,140",140,"1,593 reviews"
Booking,3,07 June 2024,20 June 2024,25 June 2024,13,5,Millennium Hilton New York One UN Plaza,"7.6
Scored 7.6","₪ 7,819",141,"2,283 reviews"
Booking,3,07 June 2024,20 June 2024,25 June 2024,13,5,"Dream Midtown, by Hyatt","7.5
Scored 7.5","₪ 6,768",142,"1,243 reviews"
Booking,3,07 June 2024,20 June 2024,25 June 2024,13,5,ModernHaus SoHo,"8.4
Scored 8.4","₪ 11,162",143,940 reviews
Booking,3,07 June 2024,20 June 2024,25 June 2024,13,5,Hotel Giraffe by Library Hotel Collection,"8.8
Scored 8.8","₪ 9,203",144,332 reviews
Booking,3,07 June 2024,20 June 2024,25 June 2024,13,5,The Muse New York,"8.4
Scored 8.4","₪ 6,732",145,"2,060 reviews"
Booking,3,07 June 2024,20 June 2024,25 June 2024,13,5,The Tillary Hotel Brooklyn,"7.0
Scored 7.0","₪ 5,448",146,"1,696 reviews"
Booking,3,07 June 2024,20 June 2024,25 June 2024,13,5,Hotel AKA NoMad,"8.4
Scored 8.4","₪ 7,237",147,380 reviews
Booking,3,07 June 2024,20 June 2024,25 June 2024,13,5,Grayson Hotel,"8.4
Scored 8.4","₪ 8,339",148,666 reviews
Booking,3,07 June 2024,20 June 2024,25 June 2024,13,5,Hotel 309,"6.1
Scored 6.1","₪ 3,630",149,"1,485 reviews"
Booking,3,07 June 2024,20 June 2024,25 June 2024,13,5,Gansevoort Meatpacking,"8.3
Scored 8.3","₪ 10,746",150,989 reviews
Booking,3,07 June 2024,21 June 2024,22 June 2024,14,1,Roxy Hotel New York,"8.5
Scored 8.5","₪ 1,850",1,"1,251 reviews"
Booking,3,07 June 2024,21 June 2024,22 June 2024,14,1,"The Cloud One New York-Downtown, by the Motel One Group","8.4
Scored 8.4","₪ 1,079",2,"4,421 reviews"
Booking,3,07 June 2024,21 June 2024,22 June 2024,14,1,Four Points by Sheraton Manhattan Midtown West,"8.2
Scored 8.2","₪ 1,105",3,"2,228 reviews"
Booking,3,07 June 2024,21 June 2024,22 June 2024,14,1,Pod Times Square,"8.1
Scored 8.1",₪ 981,4,"22,221 reviews"
Booking,3,07 June 2024,21 June 2024,22 June 2024,14,1,"The Draper New York, Tapestry Collection by Hilton","8.4
Scored 8.4","₪ 1,032",5,"1,475 reviews"
Booking,3,07 June 2024,21 June 2024,22 June 2024,14,1,Aloft New York Chelsea,"7.6
Scored 7.6",₪ 968,6,60 reviews
Booking,3,07 June 2024,21 June 2024,22 June 2024,14,1,Margaritaville Resort Times Square,"8.7
Scored 8.7","₪ 1,424",7,"3,115 reviews"
Booking,3,07 June 2024,21 June 2024,22 June 2024,14,1,The Gotham Hotel,"8.4
Scored 8.4","₪ 1,174",8,"1,518 reviews"
Booking,3,07 June 2024,21 June 2024,22 June 2024,14,1,Renaissance New York Midtown Hotel,"8.5
Scored 8.5","₪ 1,283",9,"1,426 reviews"
Booking,3,07 June 2024,21 June 2024,22 June 2024,14,1,NH Collection New York Madison Avenue,"8.3
Scored 8.3","₪ 1,393",10,"2,008 reviews"
Booking,3,07 June 2024,21 June 2024,22 June 2024,14,1,Courtyard by Marriott New York Manhattan/Central Park,"8.2
Scored 8.2","₪ 1,281",11,"5,679 reviews"
Booking,3,07 June 2024,21 June 2024,22 June 2024,14,1,West Side YMCA,"6.6
Scored 6.6",₪ 568,12,"13,411 reviews"
Booking,3,07 June 2024,21 June 2024,22 June 2024,14,1,"U Hotel Fifth Avenue, Empire State Building","7.9
Scored 7.9","₪ 1,027",13,"3,022 reviews"
Booking,3,07 June 2024,21 June 2024,22 June 2024,14,1,"Dream Downtown, by Hyatt","7.4
Scored 7.4","₪ 1,287",14,"1,412 reviews"
Booking,3,07 June 2024,21 June 2024,22 June 2024,14,1,Hilton Garden Inn West 35th Street,"8.3
Scored 8.3","₪ 1,102",15,"2,988 reviews"
Booking,3,07 June 2024,21 June 2024,22 June 2024,14,1,Hilton Garden Inn New York/Midtown Park Avenue,"8.0
Scored 8.0","₪ 1,101",16,"1,909 reviews"
Booking,3,07 June 2024,21 June 2024,22 June 2024,14,1,"The Historic Blue Angel Hotel Lexington Ave, Ascend Hotel Collection","8.7
Scored 8.7","₪ 1,126",17,943 reviews
Booking,3,07 June 2024,21 June 2024,22 June 2024,14,1,Residence Inn New York Downtown Manhattan/Financial District,"7.8
Scored 7.8",₪ 927,18,721 reviews
Booking,3,07 June 2024,21 June 2024,22 June 2024,14,1,DoubleTree by Hilton New York Midtown Fifth Ave,"7.5
Scored 7.5","₪ 1,137",19,574 reviews
Booking,3,07 June 2024,21 June 2024,22 June 2024,14,1,Courtyard New York Manhattan/Midtown West,"8.5
Scored 8.5","₪ 1,225",20,"2,682 reviews"
Booking,3,07 June 2024,21 June 2024,22 June 2024,14,1,SpringHill Suites by Marriott New York Midtown Manhattan/Fifth Avenue,"8.1
Scored 8.1","₪ 1,174",21,"1,017 reviews"
Booking,3,07 June 2024,21 June 2024,22 June 2024,14,1,Courtyard by Marriott New York Manhattan/Chelsea,"8.3
Scored 8.3","₪ 1,101",22,"1,482 reviews"
Booking,3,07 June 2024,21 June 2024,22 June 2024,14,1,Hyatt Centric Times Square New York,"8.3
Scored 8.3","₪ 1,408",23,"1,271 reviews"
Booking,3,07 June 2024,21 June 2024,22 June 2024,14,1,Courtyard by Marriott New York Manhattan/ Fifth Avenue,"8.0
Scored 8.0","₪ 1,203",24,"1,284 reviews"
Booking,3,07 June 2024,21 June 2024,22 June 2024,14,1,"Staypineapple, An Artful Hotel, Midtown New York","8.7
Scored 8.7","₪ 1,153",25,"1,486 reviews"
Booking,3,07 June 2024,21 June 2024,22 June 2024,14,1,Archer Hotel New York,"8.6
Scored 8.6","₪ 1,204",26,975 reviews
Booking,3,07 June 2024,21 June 2024,22 June 2024,14,1,"Holiday Inn Express - Times Square South, an IHG Hotel","7.8
Scored 7.8","₪ 1,174",27,"3,637 reviews"
Booking,3,07 June 2024,21 June 2024,22 June 2024,14,1,"Club Quarters Hotel Times Square, New York","7.8
Scored 7.8",₪ 929,28,"3,283 reviews"
Booking,3,07 June 2024,21 June 2024,22 June 2024,14,1,Hilton New York Fashion District,"7.3
Scored 7.3","₪ 1,140",29,735 reviews
Booking,3,07 June 2024,21 June 2024,22 June 2024,14,1,SpringHill Suites by Marriott New York Midtown Manhattan/Park Ave,"8.0
Scored 8.0","₪ 1,138",30,166 reviews
Booking,3,07 June 2024,21 June 2024,22 June 2024,14,1,Broadway Plaza Hotel,"8.7
Scored 8.7","₪ 1,247",31,871 reviews
Booking,3,07 June 2024,21 June 2024,22 June 2024,14,1,Four Points by Sheraton New York Downtown,"7.3
Scored 7.3",₪ 956,32,"2,325 reviews"
Booking,3,07 June 2024,21 June 2024,22 June 2024,14,1,Freehand New York,"7.8
Scored 7.8","₪ 1,101",33,"1,840 reviews"
Booking,3,07 June 2024,21 June 2024,22 June 2024,14,1,Delta Hotels by Marriott New York Times Square,"7.7
Scored 7.7","₪ 1,191",34,"2,620 reviews"
Booking,3,07 June 2024,21 June 2024,22 June 2024,14,1,Ace Hotel New York,"7.9
Scored 7.9","₪ 1,272",35,"1,708 reviews"
Booking,3,07 June 2024,21 June 2024,22 June 2024,14,1,Courtyard New York Downtown Manhattan/Financial District,"7.5
Scored 7.5",₪ 992,36,"1,643 reviews"
Booking,3,07 June 2024,21 June 2024,22 June 2024,14,1,"The Jewel Hotel, New York","8.6
Scored 8.6","₪ 1,362",37,"2,927 reviews"
Booking,3,07 June 2024,21 June 2024,22 June 2024,14,1,Sanctuary Hotel New York,"8.1
Scored 8.1","₪ 1,270",38,"1,348 reviews"
Booking,3,07 June 2024,21 June 2024,22 June 2024,14,1,"Club Quarters Hotel World Trade Center, New York","8.2
Scored 8.2","₪ 1,156",39,"4,085 reviews"
Booking,3,07 June 2024,21 June 2024,22 June 2024,14,1,AC Hotel by Marriott New York Downtown,"8.5
Scored 8.5","₪ 1,165",40,"1,738 reviews"
Booking,3,07 June 2024,21 June 2024,22 June 2024,14,1,Embassy Suites By Hilton New York Manhattan Times Square,"7.8
Scored 7.8","₪ 1,200",41,"4,441 reviews"
Booking,3,07 June 2024,21 June 2024,22 June 2024,14,1,Motto by Hilton New York City Chelsea,"8.6
Scored 8.6","₪ 1,229",42,"2,589 reviews"
Booking,3,07 June 2024,21 June 2024,22 June 2024,14,1,Tempo By Hilton New York Times Square,"8.5
Scored 8.5","₪ 1,417",43,636 reviews
Booking,3,07 June 2024,21 June 2024,22 June 2024,14,1,DoubleTree by Hilton New York Times Square South,"8.0
Scored 8.0","₪ 1,211",44,"6,041 reviews"
Booking,3,07 June 2024,21 June 2024,22 June 2024,14,1,The Manhattan Club,"8.1
Scored 8.1","₪ 1,057",45,"3,595 reviews"
Booking,3,07 June 2024,21 June 2024,22 June 2024,14,1,The FIDI Hotel,"8.2
Scored 8.2",₪ 887,46,"1,065 reviews"
Booking,3,07 June 2024,21 June 2024,22 June 2024,14,1,Wingate by Wyndham New York Midtown South/5th Ave,"8.1
Scored 8.1","₪ 1,206",47,"2,088 reviews"
Booking,3,07 June 2024,21 June 2024,22 June 2024,14,1,Hampton Inn Manhattan Chelsea,"7.7
Scored 7.7","₪ 1,149",48,"1,853 reviews"
Booking,3,07 June 2024,21 June 2024,22 June 2024,14,1,Concorde Hotel New York,"8.7
Scored 8.7","₪ 1,177",49,"1,893 reviews"
Booking,3,07 June 2024,21 June 2024,22 June 2024,14,1,Courtyard by Marriott Times Square West,"8.2
Scored 8.2","₪ 1,281",50,"2,776 reviews"
Booking,3,07 June 2024,21 June 2024,22 June 2024,14,1,Executive Hotel Le Soleil New York,"8.4
Scored 8.4","₪ 1,388",51,"4,009 reviews"
Booking,3,07 June 2024,21 June 2024,22 June 2024,14,1,Fairfield Inn & Suites By Marriott New York Manhattan/Times Square,"8.1
Scored 8.1","₪ 1,283",52,"5,648 reviews"
Booking,3,07 June 2024,21 June 2024,22 June 2024,14,1,Pod 39,"8.1
Scored 8.1","₪ 1,174",53,"11,415 reviews"
Booking,3,07 June 2024,21 June 2024,22 June 2024,14,1,NoMo SoHo,"7.5
Scored 7.5","₪ 1,349",54,"1,196 reviews"
Booking,3,07 June 2024,21 June 2024,22 June 2024,14,1,"The Bernic Hotel New York City,Tapestry Collection by Hilton","8.1
Scored 8.1","₪ 1,228",55,"1,026 reviews"
Booking,3,07 June 2024,21 June 2024,22 June 2024,14,1,The Evelyn NoMad,"7.8
Scored 7.8","₪ 1,296",56,"3,025 reviews"
Booking,3,07 June 2024,21 June 2024,22 June 2024,14,1,Hyatt Herald Square New York,"8.0
Scored 8.0","₪ 1,191",57,"1,325 reviews"
Booking,3,07 June 2024,21 June 2024,22 June 2024,14,1,Omni Berkshire Place,"8.7
Scored 8.7","₪ 1,536",58,"1,305 reviews"
Booking,3,07 June 2024,21 June 2024,22 June 2024,14,1,Hilton Garden Inn New York/Tribeca,"7.5
Scored 7.5","₪ 1,151",59,654 reviews
Booking,3,07 June 2024,21 June 2024,22 June 2024,14,1,Iroquois New York Times Square,"8.2
Scored 8.2","₪ 1,319",60,"2,735 reviews"
Booking,3,07 June 2024,21 June 2024,22 June 2024,14,1,The James New York - NoMad,"8.1
Scored 8.1","₪ 1,349",61,"1,186 reviews"
Booking,3,07 June 2024,21 June 2024,22 June 2024,14,1,Artezen Hotel,"9.1
Scored 9.1","₪ 1,332",62,"1,077 reviews"
Booking,3,07 June 2024,21 June 2024,22 June 2024,14,1,"Hotel Indigo NYC Financial District, an IHG Hotel","8.8
Scored 8.8","₪ 1,101",63,"1,087 reviews"
Booking,3,07 June 2024,21 June 2024,22 June 2024,14,1,M Social Hotel Times Square New York,"8.4
Scored 8.4","₪ 1,624",64,"10,810 reviews"
Booking,3,07 June 2024,21 June 2024,22 June 2024,14,1,Sheraton New York Times Square Hotel,"7.0
Scored 7.0","₪ 1,229",65,"1,581 reviews"
Booking,3,07 June 2024,21 June 2024,22 June 2024,14,1,Pestana CR7 Times Square,"8.2
Scored 8.2","₪ 1,129",66,"2,406 reviews"
Booking,3,07 June 2024,21 June 2024,22 June 2024,14,1,The Times Square EDITION New York,"8.5
Scored 8.5","₪ 1,656",67,"1,091 reviews"
Booking,3,07 June 2024,21 June 2024,22 June 2024,14,1,World Center Hotel,"8.2
Scored 8.2","₪ 1,156",68,"3,762 reviews"
Booking,3,07 June 2024,21 June 2024,22 June 2024,14,1,Hotel Boutique at Grand Central,"7.8
Scored 7.8","₪ 1,182",69,"1,827 reviews"
Booking,3,07 June 2024,21 June 2024,22 June 2024,14,1,Hyatt House New York/Chelsea,"8.2
Scored 8.2","₪ 1,361",70,"1,381 reviews"
Booking,3,07 June 2024,21 June 2024,22 June 2024,14,1,Leon Hotel LES,"8.0
Scored 8.0","₪ 1,113",71,"2,291 reviews"
Booking,3,07 June 2024,21 June 2024,22 June 2024,14,1,Fairfield Inn & Suites by Marriott New York Manhattan/Chelsea,"7.8
Scored 7.8","₪ 1,139",72,"1,005 reviews"
