website,snapshot_number,snapshot_date,start_date_str,end_date_str,ttt,los,name,rating,price,index_in_page,reviews_amount
Booking,4,13 June 2024,28 June 2024,29 June 2024,15,1,Hyatt Place New York/Midtown-South,"3,276 reviews","₪ 1,151",62,"3,276 reviews"
Booking,4,13 June 2024,28 June 2024,29 June 2024,15,1,Da Vinci Hotel,"1,233 reviews",₪ 838,63,"1,233 reviews"
Booking,4,13 June 2024,28 June 2024,29 June 2024,15,1,Pestana CR7 Times Square,"2,420 reviews","₪ 1,104",64,"2,420 reviews"
Booking,4,13 June 2024,28 June 2024,29 June 2024,15,1,Omni Berkshire Place,"1,314 reviews","₪ 1,312",65,"1,314 reviews"
Booking,4,13 June 2024,28 June 2024,29 June 2024,15,1,"Gild Hall, A Thompson Hotel, by Hyatt",353 reviews,₪ 956,66,353 reviews
Booking,4,13 June 2024,28 June 2024,29 June 2024,15,1,"Hotel Shocard Broadway, Times Square","2,370 reviews",₪ 924,67,"2,370 reviews"
Booking,4,13 June 2024,28 June 2024,29 June 2024,15,1,"EVEN Hotel New York - Midtown East, an IHG Hotel","1,307 reviews","₪ 1,100",68,"1,307 reviews"
Booking,4,13 June 2024,28 June 2024,29 June 2024,15,1,The Frederick Hotel Tribeca,"2,261 reviews","₪ 1,117",69,"2,261 reviews"
Booking,4,13 June 2024,28 June 2024,29 June 2024,15,1,Henn na Hotel New York,"3,090 reviews","₪ 1,160",70,"3,090 reviews"
Booking,4,13 June 2024,28 June 2024,29 June 2024,15,1,Hilton Garden Inn New York - Times Square Central,"2,217 reviews","₪ 1,071",71,"2,217 reviews"
Booking,4,13 June 2024,28 June 2024,29 June 2024,15,1,"Kimpton Hotel Eventi, an IHG Hotel",585 reviews,"₪ 1,207",72,585 reviews
Booking,4,13 June 2024,28 June 2024,29 June 2024,15,1,Renaissance New York Chelsea Hotel,892 reviews,"₪ 1,164",73,892 reviews
Booking,4,13 June 2024,28 June 2024,29 June 2024,15,1,Motto By Hilton New York City Times Square,416 reviews,"₪ 1,072",74,416 reviews
Booking,4,13 June 2024,28 June 2024,29 June 2024,15,1,Iroquois New York Times Square,"2,731 reviews","₪ 1,261",75,"2,731 reviews"
Booking,4,13 June 2024,28 June 2024,29 June 2024,15,1,Hilton New York Fashion District,733 reviews,"₪ 1,052",76,733 reviews
Booking,4,13 June 2024,28 June 2024,29 June 2024,15,1,"Holiday Inn Express - Times Square, an IHG Hotel","2,750 reviews",₪ 932,77,"2,750 reviews"
Booking,4,13 June 2024,28 June 2024,29 June 2024,15,1,DoubleTree by Hilton New York Downtown,"4,030 reviews",₪ 943,78,"4,030 reviews"
Booking,4,13 June 2024,28 June 2024,29 June 2024,15,1,U.S. Pacific Hotel,"2,427 reviews",₪ 601,79,"2,427 reviews"
Booking,4,13 June 2024,28 June 2024,29 June 2024,15,1,Hampton Inn Manhattan-35th St Empire State Bldg,"6,380 reviews","₪ 1,128",80,"6,380 reviews"
Booking,4,13 June 2024,28 June 2024,29 June 2024,15,1,Four Points by Sheraton New York Downtown,"2,306 reviews",₪ 908,81,"2,306 reviews"
Booking,4,13 June 2024,28 June 2024,29 June 2024,15,1,Moxy NYC Downtown,"1,443 reviews","₪ 1,051",82,"1,443 reviews"
Booking,4,13 June 2024,28 June 2024,29 June 2024,15,1,Archer Hotel New York,973 reviews,"₪ 1,189",83,973 reviews
Booking,4,13 June 2024,28 June 2024,29 June 2024,15,1,Hilton Club The Central at 5th New York,597 reviews,"₪ 1,268",84,597 reviews
Booking,4,13 June 2024,28 June 2024,29 June 2024,15,1,Fitzpatrick Manhattan,579 reviews,"₪ 1,210",85,579 reviews
Booking,4,13 June 2024,28 June 2024,29 June 2024,15,1,M Social Hotel Times Square New York,"10,860 reviews","₪ 1,414",86,"10,860 reviews"
Booking,4,13 June 2024,28 June 2024,29 June 2024,15,1,The Hotel Chelsea,"1,086 reviews","₪ 1,840",87,"1,086 reviews"
Booking,4,13 June 2024,28 June 2024,29 June 2024,15,1,Artezen Hotel,"1,082 reviews","₪ 1,178",88,"1,082 reviews"
Booking,4,13 June 2024,28 June 2024,29 June 2024,15,1,"Holiday Inn Manhattan 6th Ave - Chelsea, an IHG Hotel","4,618 reviews",₪ 999,89,"4,618 reviews"
Booking,4,13 June 2024,28 June 2024,29 June 2024,15,1,DoubleTree by Hilton Hotel New York City - Chelsea,"2,570 reviews","₪ 1,113",90,"2,570 reviews"
Booking,4,13 June 2024,28 June 2024,29 June 2024,15,1,Bryant Park Hotel,"1,194 reviews","₪ 1,472",91,"1,194 reviews"
Booking,4,13 June 2024,28 June 2024,29 June 2024,15,1,Hampton Inn Manhattan/Downtown- Financial District,682 reviews,₪ 944,92,682 reviews
Booking,4,13 June 2024,28 June 2024,29 June 2024,15,1,The Flat NYC,"1,758 reviews",₪ 876,93,"1,758 reviews"
Booking,4,13 June 2024,28 June 2024,29 June 2024,15,1,Eurostars Wall Street,"1,153 reviews",₪ 885,94,"1,153 reviews"
Booking,4,13 June 2024,28 June 2024,29 June 2024,15,1,"Club Quarters Hotel Grand Central, New York","4,496 reviews",₪ 969,95,"4,496 reviews"
Booking,4,13 June 2024,28 June 2024,29 June 2024,15,1,Royalton Park Avenue,"1,909 reviews","₪ 1,380",96,"1,909 reviews"
Booking,4,13 June 2024,28 June 2024,29 June 2024,15,1,Grayson Hotel,674 reviews,"₪ 1,278",97,674 reviews
Booking,4,13 June 2024,28 June 2024,29 June 2024,15,1,Chelsea Rooms NYC,656 reviews,₪ 868,98,656 reviews
Booking,4,13 June 2024,28 June 2024,29 June 2024,15,1,SpringHill Suites by Marriott New York Manhattan/Times Square South,"7,296 reviews","₪ 1,151",99,"7,296 reviews"
Booking,4,13 June 2024,28 June 2024,29 June 2024,15,1,Ace Hotel New York,"1,720 reviews","₪ 1,172",100,"1,720 reviews"
Booking,4,13 June 2024,28 June 2024,29 June 2024,15,1,Courtyard by Marriott New York Manhattan / Soho,312 reviews,"₪ 1,113",101,312 reviews
Booking,4,13 June 2024,28 June 2024,29 June 2024,15,1,Millennium Hilton New York One UN Plaza,"2,278 reviews","₪ 1,153",102,"2,278 reviews"
Booking,4,13 June 2024,28 June 2024,29 June 2024,15,1,"InterContinental New York Barclay Hotel, an IHG Hotel","1,561 reviews","₪ 1,299",103,"1,561 reviews"
Booking,4,13 June 2024,28 June 2024,29 June 2024,15,1,Hotel 27 by LuxUrban,605 reviews,₪ 938,104,605 reviews
Booking,4,13 June 2024,28 June 2024,29 June 2024,15,1,MADE Hotel,"1,119 reviews","₪ 1,422",105,"1,119 reviews"
Booking,4,13 June 2024,28 June 2024,29 June 2024,15,1,NoMo SoHo,"1,207 reviews","₪ 1,219",106,"1,207 reviews"
Booking,4,13 June 2024,28 June 2024,29 June 2024,15,1,"Holiday Inn New York City - Times Square, an IHG Hotel","2,075 reviews","₪ 1,052",108,"2,075 reviews"
Booking,4,13 June 2024,28 June 2024,29 June 2024,15,1,Kixby,178 reviews,"₪ 1,246",109,178 reviews
Booking,4,13 June 2024,28 June 2024,29 June 2024,15,1,Hampton Inn Manhattan Chelsea,"1,853 reviews","₪ 1,088",110,"1,853 reviews"
Booking,4,13 June 2024,28 June 2024,29 June 2024,15,1,Courtyard by Marriott New York Manhattan/ Fifth Avenue,"1,292 reviews","₪ 1,227",111,"1,292 reviews"
Booking,4,13 June 2024,28 June 2024,29 June 2024,15,1,Ameritania at Times Square,"5,825 reviews",₪ 882,112,"5,825 reviews"
Booking,4,13 June 2024,28 June 2024,29 June 2024,15,1,W New York - Times Square,"1,411 reviews","₪ 1,386",113,"1,411 reviews"
Booking,4,13 June 2024,28 June 2024,29 June 2024,15,1,Hotel Boutique at Grand Central,"1,827 reviews","₪ 1,071",114,"1,827 reviews"
Booking,4,13 June 2024,28 June 2024,29 June 2024,15,1,"Club Quarters Hotel World Trade Center, New York","4,098 reviews","₪ 1,147",115,"4,098 reviews"
Booking,4,13 June 2024,28 June 2024,29 June 2024,15,1,The Belvedere Hotel,"5,619 reviews","₪ 1,158",116,"5,619 reviews"
Booking,4,13 June 2024,28 June 2024,29 June 2024,15,1,"Staypineapple, An Artful Hotel, Midtown New York","1,495 reviews","₪ 1,111",117,"1,495 reviews"
Booking,4,13 June 2024,28 June 2024,29 June 2024,15,1,Hudson River Hotel,"2,324 reviews",₪ 898,118,"2,324 reviews"
Booking,4,13 June 2024,28 June 2024,29 June 2024,15,1,TRYP by Wyndham New York City Times Square - Midtown,"2,996 reviews","₪ 1,045",119,"2,996 reviews"
Booking,4,13 June 2024,28 June 2024,29 June 2024,15,1,The Blakely by LuxUrban,"5,350 reviews",₪ 985,120,"5,350 reviews"
Booking,4,13 June 2024,28 June 2024,29 June 2024,15,1,Nolitan Hotel SoHo - New York,"1,384 reviews","₪ 1,173",121,"1,384 reviews"
Booking,4,13 June 2024,28 June 2024,29 June 2024,15,1,The Moore,"1,629 reviews","₪ 1,250",122,"1,629 reviews"
Booking,4,13 June 2024,28 June 2024,29 June 2024,15,1,The Shelburne Sonesta New York,"1,765 reviews","₪ 1,029",123,"1,765 reviews"
Booking,4,13 June 2024,28 June 2024,29 June 2024,15,1,BeHome by LuxUrban,"1,060 reviews",₪ 912,124,"1,060 reviews"
Booking,4,13 June 2024,28 June 2024,29 June 2024,15,1,Executive Hotel Le Soleil New York,"4,038 reviews","₪ 1,371",125,"4,038 reviews"
Booking,4,13 June 2024,28 June 2024,29 June 2024,15,1,Shoreham Hotel,"2,467 reviews","₪ 1,039",126,"2,467 reviews"
Booking,4,13 June 2024,28 June 2024,29 June 2024,15,1,Michelangelo Hotel,"1,520 reviews","₪ 1,384",127,"1,520 reviews"
Booking,4,13 June 2024,28 June 2024,29 June 2024,15,1,"Crowne Plaza HY36 Midtown Manhattan, an IHG Hotel",777 reviews,"₪ 1,320",128,777 reviews
Booking,4,13 June 2024,28 June 2024,29 June 2024,15,1,"Club Quarters Hotel Times Square, New York","3,286 reviews","₪ 1,126",129,"3,286 reviews"
Booking,4,13 June 2024,28 June 2024,29 June 2024,15,1,Soho Grand Hotel,"1,766 reviews","₪ 1,815",130,"1,766 reviews"
Booking,4,13 June 2024,28 June 2024,29 June 2024,15,1,The Gallivant Times Square,"6,638 reviews",₪ 954,131,"6,638 reviews"
Booking,4,13 June 2024,28 June 2024,29 June 2024,15,1,Arlo Midtown,"5,873 reviews","₪ 1,316",132,"5,873 reviews"
Booking,4,13 June 2024,28 June 2024,29 June 2024,15,1,Hilton Garden Inn New York/Manhattan-Chelsea,"4,392 reviews","₪ 1,165",133,"4,392 reviews"
Booking,4,13 June 2024,28 June 2024,29 June 2024,15,1,Lex Hotel NYC,"1,219 reviews","₪ 1,035",134,"1,219 reviews"
Booking,4,13 June 2024,28 June 2024,29 June 2024,15,1,TownePlace Suites by Marriott New York Manhattan/Times Square,"1,597 reviews","₪ 1,175",135,"1,597 reviews"
Booking,4,13 June 2024,28 June 2024,29 June 2024,15,1,"voco Times Square South New York, an IHG Hotel","3,011 reviews","₪ 1,135",136,"3,011 reviews"
Booking,4,13 June 2024,28 June 2024,29 June 2024,15,1,Fairfield Inn & Suites by Marriott New York Manhattan/Times Square South,"6,788 reviews","₪ 1,268",137,"6,788 reviews"
Booking,4,13 June 2024,28 June 2024,29 June 2024,15,1,Hotel Edison Times Square,"15,417 reviews","₪ 1,219",138,"15,417 reviews"
Booking,4,13 June 2024,28 June 2024,29 June 2024,15,1,Hyatt Centric Midtown 5th Avenue New York,770 reviews,"₪ 1,326",139,770 reviews
Booking,4,13 June 2024,28 June 2024,29 June 2024,15,1,Walker Hotel Tribeca,"1,700 reviews","₪ 1,181",140,"1,700 reviews"
Booking,4,13 June 2024,28 June 2024,29 June 2024,15,1,Park Terrace Hotel,"3,532 reviews","₪ 1,477",141,"3,532 reviews"
Booking,4,13 June 2024,28 June 2024,29 June 2024,15,1,Smyth Tribeca,663 reviews,"₪ 1,324",142,663 reviews
Booking,4,13 June 2024,28 June 2024,29 June 2024,15,1,World Center Hotel,"3,747 reviews","₪ 1,104",143,"3,747 reviews"
Booking,4,13 June 2024,28 June 2024,29 June 2024,15,1,Tempo By Hilton New York Times Square,641 reviews,"₪ 1,476",144,641 reviews
Booking,4,13 June 2024,28 June 2024,29 June 2024,15,1,Courtyard New York Manhattan/Times Square,"2,553 reviews","₪ 1,227",145,"2,553 reviews"
Booking,4,13 June 2024,28 June 2024,29 June 2024,15,1,Hotel AKA NoMad,385 reviews,"₪ 1,283",146,385 reviews
Booking,4,13 June 2024,28 June 2024,29 June 2024,15,1,Fitzpatrick Grand Central,623 reviews,"₪ 1,168",147,623 reviews
Booking,4,13 June 2024,28 June 2024,29 June 2024,15,1,The Manhattan Club,"3,621 reviews","₪ 1,274",148,"3,621 reviews"
Booking,4,13 June 2024,28 June 2024,29 June 2024,15,1,"EVEN Hotel New York - Times Square South, an IHG Hotel",564 reviews,"₪ 1,236",149,564 reviews
Booking,4,13 June 2024,28 June 2024,29 June 2024,15,1,Warwick New York,"6,253 reviews","₪ 1,405",150,"6,253 reviews"
Booking,4,13 June 2024,28 June 2024,30 June 2024,15,2,Merrion Row Hotel and Public House,700 reviews,"₪ 2,860",1,700 reviews
Booking,4,13 June 2024,28 June 2024,30 June 2024,15,2,"The Cloud One New York-Downtown, by the Motel One Group","4,486 reviews","₪ 1,794",2,"4,486 reviews"
Booking,4,13 June 2024,28 June 2024,30 June 2024,15,2,AC Hotel by Marriott New York Downtown,"1,725 reviews","₪ 1,732",3,"1,725 reviews"
Booking,4,13 June 2024,28 June 2024,30 June 2024,15,2,Renaissance New York Midtown Hotel,"1,434 reviews","₪ 2,241",4,"1,434 reviews"
Booking,4,13 June 2024,28 June 2024,30 June 2024,15,2,Riverside Tower Hotel,556 reviews,"₪ 1,718",5,556 reviews
Booking,4,13 June 2024,28 June 2024,30 June 2024,15,2,Margaritaville Resort Times Square,"3,134 reviews","₪ 2,713",6,"3,134 reviews"
Booking,4,13 June 2024,28 June 2024,30 June 2024,15,2,"The Historic Mayfair Hotel Times Square, Ascend Hotel Collection",714 reviews,"₪ 1,874",7,714 reviews
Booking,4,13 June 2024,28 June 2024,30 June 2024,15,2,NH Collection New York Madison Avenue,"2,010 reviews","₪ 2,839",8,"2,010 reviews"
Booking,4,13 June 2024,28 June 2024,30 June 2024,15,2,"Hotel Indigo NYC Financial District, an IHG Hotel","1,096 reviews","₪ 1,817",9,"1,096 reviews"
Booking,4,13 June 2024,28 June 2024,30 June 2024,15,2,Royalton New York,"2,450 reviews","₪ 2,535",10,"2,450 reviews"
Booking,4,13 June 2024,28 June 2024,30 June 2024,15,2,Omni Berkshire Place,"1,314 reviews","₪ 2,472",11,"1,314 reviews"
Booking,4,13 June 2024,28 June 2024,30 June 2024,15,2,"33 Hotel, New York City, Seaport",510 reviews,"₪ 3,246",12,510 reviews
Booking,4,13 June 2024,28 June 2024,30 June 2024,15,2,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,"5,064 reviews","₪ 1,948",13,"5,064 reviews"
Booking,4,13 June 2024,28 June 2024,30 June 2024,15,2,Paramount Hotel Times Square,"5,562 reviews","₪ 2,027",14,"5,562 reviews"
Booking,4,13 June 2024,28 June 2024,30 June 2024,15,2,Pod Times Square,"22,267 reviews","₪ 2,015",15,"22,267 reviews"
Booking,4,13 June 2024,28 June 2024,30 June 2024,15,2,Motto by Hilton New York City Chelsea,"2,604 reviews","₪ 2,295",16,"2,604 reviews"
Booking,4,13 June 2024,28 June 2024,30 June 2024,15,2,Fairfield Inn by Marriott New York Manhattan/Financial District,"3,521 reviews","₪ 1,889",17,"3,521 reviews"
Booking,4,13 June 2024,28 June 2024,30 June 2024,15,2,"The Historic Blue Angel Hotel Lexington Ave, Ascend Hotel Collection",951 reviews,"₪ 2,141",18,951 reviews
Booking,4,13 June 2024,28 June 2024,30 June 2024,15,2,Courtyard by Marriott New York Manhattan/Central Park,"5,681 reviews","₪ 2,683",19,"5,681 reviews"
Booking,4,13 June 2024,28 June 2024,30 June 2024,15,2,"The Lexington Hotel, Autograph Collection",527 reviews,"₪ 2,041",20,527 reviews
Booking,4,13 June 2024,28 June 2024,30 June 2024,15,2,Moxy NYC Chelsea,"3,274 reviews","₪ 2,357",21,"3,274 reviews"
Booking,4,13 June 2024,28 June 2024,30 June 2024,15,2,"Dream Downtown, by Hyatt","1,416 reviews","₪ 2,247",22,"1,416 reviews"
Booking,4,13 June 2024,28 June 2024,30 June 2024,15,2,The Maritime Hotel,790 reviews,"₪ 2,135",23,790 reviews
Booking,4,13 June 2024,28 June 2024,30 June 2024,15,2,Hotel 309,"1,492 reviews","₪ 1,358",24,"1,492 reviews"
Booking,4,13 June 2024,28 June 2024,30 June 2024,15,2,"The Bernic Hotel New York City,Tapestry Collection by Hilton","1,020 reviews","₪ 2,176",25,"1,020 reviews"
Booking,4,13 June 2024,28 June 2024,30 June 2024,15,2,M Social Hotel Times Square New York,"10,860 reviews","₪ 2,864",26,"10,860 reviews"
Booking,4,13 June 2024,28 June 2024,30 June 2024,15,2,Hilton Garden Inn West 35th Street,"2,995 reviews","₪ 2,229",27,"2,995 reviews"
Booking,4,13 June 2024,28 June 2024,30 June 2024,15,2,Residence Inn New York Downtown Manhattan/Financial District,721 reviews,"₪ 1,831",28,721 reviews
Booking,4,13 June 2024,28 June 2024,30 June 2024,15,2,Motto By Hilton New York City Times Square,416 reviews,"₪ 2,301",29,416 reviews
Booking,4,13 June 2024,28 June 2024,30 June 2024,15,2,"Park South Hotel, part of JdV by Hyatt",307 reviews,"₪ 2,240",30,307 reviews
Booking,4,13 June 2024,28 June 2024,30 June 2024,15,2,Hilton Club The Central at 5th New York,597 reviews,"₪ 2,464",31,597 reviews
Booking,4,13 June 2024,28 June 2024,30 June 2024,15,2,Hotel Mimosa,865 reviews,"₪ 1,824",32,865 reviews
Booking,4,13 June 2024,28 June 2024,30 June 2024,15,2,"Holiday Inn Express - Times Square, an IHG Hotel","2,750 reviews","₪ 1,835",33,"2,750 reviews"
Booking,4,13 June 2024,28 June 2024,30 June 2024,15,2,The Shelburne Sonesta New York,"1,765 reviews","₪ 1,989",34,"1,765 reviews"
Booking,4,13 June 2024,28 June 2024,30 June 2024,15,2,Hampton Inn Manhattan Grand Central,"1,327 reviews","₪ 2,214",35,"1,327 reviews"
Booking,4,13 June 2024,28 June 2024,30 June 2024,15,2,Broadway Plaza Hotel,878 reviews,"₪ 2,387",36,878 reviews
Booking,4,13 June 2024,28 June 2024,30 June 2024,15,2,Best Western Premier Empire State Hotel,"1,412 reviews","₪ 2,185",37,"1,412 reviews"
Booking,4,13 June 2024,28 June 2024,30 June 2024,15,2,"The Draper New York, Tapestry Collection by Hilton","1,479 reviews","₪ 2,310",38,"1,479 reviews"
Booking,4,13 June 2024,28 June 2024,30 June 2024,15,2,Grayson Hotel,674 reviews,"₪ 2,557",39,674 reviews
Booking,4,13 June 2024,28 June 2024,30 June 2024,15,2,Doubletree By Hilton New York Times Square West,"14,262 reviews","₪ 2,152",40,"14,262 reviews"
Booking,4,13 June 2024,28 June 2024,30 June 2024,15,2,Moxy NYC Downtown,"1,443 reviews","₪ 2,103",41,"1,443 reviews"
Booking,4,13 June 2024,28 June 2024,30 June 2024,15,2,The Gotham Hotel,"1,528 reviews","₪ 2,523",42,"1,528 reviews"
Booking,4,13 June 2024,28 June 2024,30 June 2024,15,2,The Wall Street Hotel New York City,582 reviews,"₪ 4,426",43,582 reviews
Booking,4,13 June 2024,28 June 2024,30 June 2024,15,2,Hilton Garden Inn New York/Midtown Park Avenue,"1,914 reviews","₪ 2,253",44,"1,914 reviews"
Booking,4,13 June 2024,28 June 2024,30 June 2024,15,2,Renaissance New York Chelsea Hotel,892 reviews,"₪ 2,557",45,892 reviews
Booking,4,13 June 2024,28 June 2024,30 June 2024,15,2,"U Hotel Fifth Avenue, Empire State Building","3,036 reviews","₪ 2,144",46,"3,036 reviews"
Booking,4,13 June 2024,28 June 2024,30 June 2024,15,2,Courtyard by Marriott New York World Trade Center Area,"2,647 reviews","₪ 1,884",47,"2,647 reviews"
Booking,4,13 June 2024,28 June 2024,30 June 2024,15,2,Pod 39,"11,479 reviews","₪ 2,053",48,"11,479 reviews"
Booking,4,13 June 2024,28 June 2024,30 June 2024,15,2,Henn na Hotel New York,"3,090 reviews","₪ 2,510",49,"3,090 reviews"
Booking,4,13 June 2024,28 June 2024,30 June 2024,15,2,DoubleTree by Hilton New York Times Square South,"6,041 reviews","₪ 2,393",50,"6,041 reviews"
Booking,4,13 June 2024,28 June 2024,30 June 2024,15,2,Hampton Inn Manhattan/Downtown- Financial District,682 reviews,"₪ 1,997",51,682 reviews
Booking,4,13 June 2024,28 June 2024,30 June 2024,15,2,"Club Quarters Hotel Grand Central, New York","4,496 reviews","₪ 1,938",52,"4,496 reviews"
Booking,4,13 June 2024,28 June 2024,30 June 2024,15,2,"Dream Midtown, by Hyatt","1,247 reviews","₪ 2,298",53,"1,247 reviews"
Booking,4,13 June 2024,28 June 2024,30 June 2024,15,2,"Hotel Shocard Broadway, Times Square","2,370 reviews","₪ 1,969",54,"2,370 reviews"
Booking,4,13 June 2024,28 June 2024,30 June 2024,15,2,Royalton Park Avenue,"1,909 reviews","₪ 2,836",55,"1,909 reviews"
Booking,4,13 June 2024,28 June 2024,30 June 2024,15,2,The Hotel Chelsea,"1,086 reviews","₪ 3,681",56,"1,086 reviews"
Booking,4,13 June 2024,28 June 2024,30 June 2024,15,2,Artezen Hotel,"1,082 reviews","₪ 2,356",57,"1,082 reviews"
Booking,4,13 June 2024,28 June 2024,30 June 2024,15,2,The Moore,"1,629 reviews","₪ 2,539",58,"1,629 reviews"
Booking,4,13 June 2024,28 June 2024,30 June 2024,15,2,"EVEN Hotel New York - Midtown East, an IHG Hotel","1,307 reviews","₪ 2,272",59,"1,307 reviews"
Booking,4,13 June 2024,28 June 2024,30 June 2024,15,2,Hyatt House New York/Chelsea,"1,395 reviews","₪ 2,405",60,"1,395 reviews"
Booking,4,13 June 2024,28 June 2024,30 June 2024,15,2,Kixby,178 reviews,"₪ 2,475",61,178 reviews
Booking,4,13 June 2024,28 June 2024,30 June 2024,15,2,"Holiday Inn Express New York City Chelsea, an IHG Hotel","3,917 reviews","₪ 2,188",62,"3,917 reviews"
Booking,4,13 June 2024,28 June 2024,30 June 2024,15,2,The Gregorian New York City,565 reviews,"₪ 2,400",63,565 reviews
Booking,4,13 June 2024,28 June 2024,30 June 2024,15,2,Courtyard by Marriott New York Manhattan/Chelsea,"1,487 reviews","₪ 2,323",64,"1,487 reviews"
Booking,4,13 June 2024,28 June 2024,30 June 2024,15,2,Hilton Garden Inn New York Times Square South,"4,286 reviews","₪ 2,320",65,"4,286 reviews"
